# Quotidian Equation of State for CO.  Listed are temperature (T), density (den), pressure (P), specific internal energy (u), and specific entropy (s).
# log T (K)		log den (g/cc)	       log P (Pa)  		      log u (erg/g)                log s (erg/g/K)
3.36465			0.40			 10.40269			10.72314			7.03852
3.36465			0.50			 10.76030			10.91205			6.98415
3.36465			0.60			 11.09291			11.12914			6.92693
3.36465			0.70			 11.40350			11.35145			6.86620
3.36465			0.80			 11.69555			11.56707			6.80111
3.36465			0.90			 11.97210			11.77145			6.73062
3.36465			1.00			 12.23564			11.96362			6.65348
3.36465			1.10			 12.48816			12.14405			6.56820
3.36465			1.20			 12.73127			12.31373			6.47294
3.36465			1.30			 12.96627			12.47376			6.36503
3.36465			1.40			 13.19425			12.62521			6.25805
3.36465			1.50			 13.41609			12.76898			6.12100
3.36465			1.60			 13.63255			12.90593			5.97467
3.36465			1.70			 13.84426			13.03680			5.81983
3.36465			1.80			 14.05177			13.16221			5.66031
3.36465			1.90			 14.25554			13.28272			5.50215
3.36465			2.00			 14.45597			13.39883			5.35170
3.46465			-12.60			 -3.38565			11.20855			8.24787
3.46465			-12.50			 -3.28752			11.20361			8.24311
3.46465			-12.40			 -3.18940			11.19863			8.23832
3.46465			-12.30			 -3.09131			11.19357			8.23350
3.46465			-12.20			 -2.99323			11.18854			8.22865
3.46465			-12.10			 -2.89517			11.18343			8.22376
3.46465			-12.00			 -2.79712			11.17833			8.21885
3.46465			-11.90			 -2.69910			11.17315			8.21390
3.46465			-11.80			 -2.60109			11.16798			8.20892
3.46465			-11.70			 -2.50310			11.16275			8.20390
3.46465			-11.60			 -2.40513			11.15749			8.19885
3.46465			-11.50			 -2.30718			11.15219			8.19377
3.46465			-11.40			 -2.20924			11.14686			8.18865
3.46465			-11.30			 -2.11133			11.14149			8.18350
3.46465			-11.20			 -2.01344			11.13610			8.17831
3.46465			-11.10			 -1.91557			11.13067			8.17308
3.46465			-11.00			 -1.81773			11.12519			8.16782
3.46465			-10.90			 -1.71990			11.11967			8.16252
3.46465			-10.80			 -1.62210			11.11412			8.15719
3.46465			-10.70			 -1.52432			11.10853			8.15182
3.46465			-10.60			 -1.42656			11.10290			8.14641
3.46465			-10.50			 -1.32883			11.09724			8.14096
3.46465			-10.40			 -1.23112			11.09153			8.13548
3.46465			-10.30			 -1.13344			11.08578			8.12995
3.46465			-10.20			 -1.03579			11.07999			8.12439
3.46465			-10.10			 -0.93816			11.07416			8.11878
3.46465			-10.00			 -0.84056			11.06829			8.11314
3.46465			-9.90			 -0.74299			11.06238			8.10745
3.46465			-9.80			 -0.64545			11.05642			8.10173
3.46465			-9.70			 -0.54794			11.05042			8.09596
3.46465			-9.60			 -0.45046			11.04439			8.09015
3.46465			-9.50			 -0.35301			11.03830			8.08430
3.46465			-9.40			 -0.25559			11.03218			8.07840
3.46465			-9.30			 -0.15821			11.02601			8.07247
3.46465			-9.20			 -0.06086			11.01980			8.06649
3.46465			-9.10			 0.03645			11.01354			8.06046
3.46465			-9.00			 0.13372			11.00724			8.05439
3.46465			-8.90			 0.23096			11.00089			8.04828
3.46465			-8.80			 0.32815			10.99450			8.04212
3.46465			-8.70			 0.42531			10.98807			8.03591
3.46465			-8.60			 0.52242			10.98158			8.02966
3.46465			-8.50			 0.61949			10.97506			8.02337
3.46465			-8.40			 0.71652			10.96849			8.01703
3.46465			-8.30			 0.81350			10.96187			8.01064
3.46465			-8.20			 0.91043			10.95520			8.00420
3.46465			-8.10			 1.00731			10.94849			7.99772
3.46465			-8.00			 1.10413			10.94174			7.99119
3.46465			-7.90			 1.20091			10.93493			7.98461
3.46465			-7.80			 1.29763			10.92809			7.97798
3.46465			-7.70			 1.39429			10.92119			7.97131
3.46465			-7.60			 1.49089			10.91425			7.96459
3.46465			-7.50			 1.58742			10.90727			7.95782
3.46465			-7.40			 1.68390			10.90024			7.95100
3.46465			-7.30			 1.78031			10.89317			7.94414
3.46465			-7.20			 1.87664			10.88605			7.93722
3.46465			-7.10			 1.97291			10.87889			7.93026
3.46465			-7.00			 2.06910			10.87169			7.92326
3.46465			-6.90			 2.16522			10.86444			7.91620
3.46465			-6.80			 2.26125			10.85716			7.90910
3.46465			-6.70			 2.35721			10.84983			7.90195
3.46465			-6.60			 2.45308			10.84247			7.89476
3.46465			-6.50			 2.54886			10.83507			7.88752
3.46465			-6.40			 2.64455			10.82763			7.88023
3.46465			-6.30			 2.74016			10.82016			7.87290
3.46465			-6.20			 2.83567			10.81265			7.86553
3.46465			-6.10			 2.93109			10.80512			7.85812
3.46465			-6.00			 3.02641			10.79756			7.85067
3.46465			-5.90			 3.12164			10.78998			7.84317
3.46465			-5.80			 3.21677			10.78237			7.83564
3.46465			-5.70			 3.31181			10.77474			7.82807
3.46465			-5.60			 3.40676			10.76710			7.82047
3.46465			-5.50			 3.50162			10.75944			7.81283
3.46465			-5.40			 3.59640			10.75178			7.80515
3.46465			-5.30			 3.69109			10.74411			7.79745
3.46465			-5.20			 3.78571			10.73644			7.78972
3.46465			-5.10			 3.88026			10.72877			7.78196
3.46465			-5.00			 3.97475			10.72112			7.77417
3.46465			-4.90			 4.06919			10.71347			7.76635
3.46465			-4.80			 4.16359			10.70585			7.75852
3.46465			-4.70			 4.25795			10.69824			7.75066
3.46465			-4.60			 4.35230			10.69067			7.74278
3.46465			-4.50			 4.44664			10.68313			7.73487
3.46465			-4.40			 4.54099			10.67562			7.72695
3.46465			-4.30			 4.63537			10.66816			7.71901
3.46465			-4.20			 4.72979			10.66075			7.71105
3.46465			-4.10			 4.82426			10.65338			7.70308
3.46465			-4.00			 4.91881			10.64607			7.69508
3.46465			-3.90			 5.01345			10.63882			7.68711
3.46465			-3.80			 5.10821			10.63163			7.67845
3.46465			-3.70			 5.20310			10.62450			7.67031
3.46465			-3.60			 5.29814			10.61744			7.66299
3.46465			-3.50			 5.39336			10.61045			7.65476
3.46465			-3.40			 5.48879			10.60353			7.64662
3.46465			-3.30			 5.58443			10.59668			7.63844
3.46465			-3.20			 5.68034			10.58991			7.63022
3.46465			-3.10			 5.77652			10.58321			7.62196
3.46465			-3.00			 5.87302			10.57658			7.61364
3.46465			-2.90			 5.96988			10.57003			7.60527
3.46465			-2.80			 6.06713			10.56355			7.59684
3.46465			-2.70			 6.16482			10.55714			7.58833
3.46465			-2.60			 6.26302			10.55080			7.57974
3.46465			-2.50			 6.36178			10.54454			7.57105
3.46465			-2.40			 6.46120			10.53835			7.56225
3.46465			-2.30			 6.56138			10.53223			7.55333
3.46465			-2.20			 6.66244			10.52619			7.54427
3.46465			-2.10			 6.76454			10.52024			7.53505
3.46465			-2.00			 6.86788			10.51438			7.52564
3.46465			-1.90			 6.97273			10.50864			7.51601
3.46465			-1.80			 7.07940			10.50305			7.50614
3.46465			-1.70			 7.18833			10.49764			7.49598
3.46465			-1.60			 7.30003			10.49249			7.48549
3.46465			-1.50			 7.41510			10.48771			7.47460
3.46465			-1.40			 7.53422			10.48344			7.46326
3.46465			-1.30			 7.65796			10.47989			7.45139
3.46465			-1.20			 7.78664			10.47740			7.43889
3.46465			-1.10			 7.91999			10.47634			7.42566
3.46465			-1.00			 8.05698			10.47684			7.41161
3.46465			-0.90			 8.19560			10.47982			7.39665
3.46465			-0.80			 8.33292			10.48532			7.38070
3.46465			-0.70			 8.46527			10.49341			7.36375
3.46465			-0.60			 8.58843			10.50364			7.34578
3.46465			-0.50			 8.69751			10.51504			7.32684
3.46465			-0.40			 8.78693			10.52547			7.30665
3.46465			-0.30			 8.85334			10.53322			7.28534
3.46465			-0.20			 8.89728			10.53616			7.26267
3.46465			-0.10			 8.93778			10.53343			7.23839
3.46465			0.00			 9.03828			10.52717			7.21220
3.46465			0.10			 9.28073			10.52568			7.18383
3.46465			0.20			 9.64275			10.54687			7.15299
3.46465			0.30			 10.03670			10.61560			7.11937
3.46465			0.40			 10.41633			10.74711			7.08261
3.46465			0.50			 10.76801			10.92818			7.03460
3.46465			0.60			 11.09711			11.13870			6.98243
3.46465			0.70			 11.40591			11.35703			6.92765
3.46465			0.80			 11.69699			11.57036			6.86959
3.46465			0.90			 11.97299			11.77344			6.80744
3.46465			1.00			 12.23621			11.96484			6.74022
3.46465			1.10			 12.48853			12.14481			6.66675
3.46465			1.20			 12.73151			12.31422			6.58563
3.46465			1.30			 12.96643			12.47407			6.49515
3.46465			1.40			 13.19435			12.62539			6.39301
3.46465			1.50			 13.41616			12.76910			6.29305
3.46465			1.60			 13.63259			12.90600			6.16096
3.46465			1.70			 13.84429			13.03684			6.01987
3.46465			1.80			 14.05179			13.16223			5.86976
3.46465			1.90			 14.25555			13.28274			5.71352
3.46465			2.00			 14.45598			13.39884			5.55658
3.56465			-12.60			 -3.23644			11.35902			8.29541
3.56465			-12.50			 -3.13834			11.35396			8.29060
3.56465			-12.40			 -3.04025			11.34886			8.28575
3.56465			-12.30			 -2.94217			11.34376			8.28088
3.56465			-12.20			 -2.84412			11.33861			8.27597
3.56465			-12.10			 -2.74608			11.33341			8.27103
3.56465			-12.00			 -2.64806			11.32821			8.26606
3.56465			-11.90			 -2.55006			11.32294			8.26106
3.56465			-11.80			 -2.45208			11.31765			8.25601
3.56465			-11.70			 -2.35412			11.31232			8.25094
3.56465			-11.60			 -2.25617			11.30694			8.24583
3.56465			-11.50			 -2.15825			11.30153			8.24068
3.56465			-11.40			 -2.06035			11.29609			8.23550
3.56465			-11.30			 -1.96246			11.29061			8.23028
3.56465			-11.20			 -1.86460			11.28507			8.22503
3.56465			-11.10			 -1.76676			11.27950			8.21974
3.56465			-11.00			 -1.66895			11.27388			8.21441
3.56465			-10.90			 -1.57115			11.26825			8.20904
3.56465			-10.80			 -1.47338			11.26255			8.20363
3.56465			-10.70			 -1.37563			11.25681			8.19819
3.56465			-10.60			 -1.27791			11.25104			8.19271
3.56465			-10.50			 -1.18021			11.24521			8.18718
3.56465			-10.40			 -1.08254			11.23934			8.18162
3.56465			-10.30			 -0.98489			11.23343			8.17601
3.56465			-10.20			 -0.88728			11.22747			8.17037
3.56465			-10.10			 -0.78969			11.22147			8.16468
3.56465			-10.00			 -0.69212			11.21543			8.15895
3.56465			-9.90			 -0.59459			11.20933			8.15318
3.56465			-9.80			 -0.49709			11.20319			8.14737
3.56465			-9.70			 -0.39962			11.19699			8.14151
3.56465			-9.60			 -0.30218			11.19076			8.13561
3.56465			-9.50			 -0.20477			11.18447			8.12966
3.56465			-9.40			 -0.10740			11.17813			8.12367
3.56465			-9.30			 -0.01006			11.17174			8.11763
3.56465			-9.20			 0.08725			11.16531			8.11155
3.56465			-9.10			 0.18451			11.15882			8.10542
3.56465			-9.00			 0.28174			11.15228			8.09925
3.56465			-8.90			 0.37893			11.14569			8.09303
3.56465			-8.80			 0.47608			11.13904			8.08676
3.56465			-8.70			 0.57318			11.13235			8.08044
3.56465			-8.60			 0.67024			11.12560			8.07408
3.56465			-8.50			 0.76726			11.11879			8.06766
3.56465			-8.40			 0.86423			11.11194			8.06120
3.56465			-8.30			 0.96116			11.10502			8.05469
3.56465			-8.20			 1.05803			11.09806			8.04813
3.56465			-8.10			 1.15486			11.09103			8.04151
3.56465			-8.00			 1.25163			11.08396			8.03485
3.56465			-7.90			 1.34834			11.07682			8.02814
3.56465			-7.80			 1.44500			11.06963			8.02138
3.56465			-7.70			 1.54159			11.06239			8.01456
3.56465			-7.60			 1.63813			11.05508			8.00770
3.56465			-7.50			 1.73460			11.04772			8.00078
3.56465			-7.40			 1.83101			11.04031			7.99381
3.56465			-7.30			 1.92735			11.03284			7.98679
3.56465			-7.20			 2.02361			11.02531			7.97972
3.56465			-7.10			 2.11981			11.01772			7.97259
3.56465			-7.00			 2.21592			11.01008			7.96542
3.56465			-6.90			 2.31196			11.00239			7.95819
3.56465			-6.80			 2.40791			10.99463			7.95092
3.56465			-6.70			 2.50378			10.98683			7.94359
3.56465			-6.60			 2.59956			10.97897			7.93621
3.56465			-6.50			 2.69524			10.97105			7.92878
3.56465			-6.40			 2.79084			10.96309			7.92131
3.56465			-6.30			 2.88634			10.95507			7.91378
3.56465			-6.20			 2.98174			10.94701			7.90621
3.56465			-6.10			 3.07704			10.93889			7.89859
3.56465			-6.00			 3.17224			10.93074			7.89093
3.56465			-5.90			 3.26734			10.92253			7.88322
3.56465			-5.80			 3.36234			10.91429			7.87547
3.56465			-5.70			 3.45723			10.90601			7.86768
3.56465			-5.60			 3.55202			10.89769			7.85984
3.56465			-5.50			 3.64670			10.88934			7.85197
3.56465			-5.40			 3.74129			10.88096			7.84406
3.56465			-5.30			 3.83579			10.87255			7.83611
3.56465			-5.20			 3.93019			10.86412			7.82813
3.56465			-5.10			 4.02451			10.85568			7.82012
3.56465			-5.00			 4.11875			10.84722			7.81208
3.56465			-4.90			 4.21292			10.83875			7.80400
3.56465			-4.80			 4.30703			10.83029			7.79590
3.56465			-4.70			 4.40108			10.82182			7.78778
3.56465			-4.60			 4.49510			10.81336			7.77963
3.56465			-4.50			 4.58910			10.80491			7.77146
3.56465			-4.40			 4.68308			10.79648			7.76327
3.56465			-4.30			 4.77706			10.78808			7.75505
3.56465			-4.20			 4.87106			10.77970			7.74682
3.56465			-4.10			 4.96510			10.77136			7.73857
3.56465			-4.00			 5.05920			10.76305			7.73029
3.56465			-3.90			 5.15336			10.75479			7.72205
3.56465			-3.80			 5.24763			10.74657			7.71309
3.56465			-3.70			 5.34200			10.73841			7.70464
3.56465			-3.60			 5.43652			10.73030			7.69712
3.56465			-3.50			 5.53119			10.72224			7.68862
3.56465			-3.40			 5.62605			10.71425			7.68021
3.56465			-3.30			 5.72112			10.70632			7.67177
3.56465			-3.20			 5.81643			10.69846			7.66330
3.56465			-3.10			 5.91201			10.69066			7.65478
3.56465			-3.00			 6.00789			10.68293			7.64623
3.56465			-2.90			 6.10410			10.67526			7.63762
3.56465			-2.80			 6.20070			10.66766			7.62895
3.56465			-2.70			 6.29773			10.66014			7.62021
3.56465			-2.60			 6.39523			10.65268			7.61140
3.56465			-2.50			 6.49329			10.64528			7.60250
3.56465			-2.40			 6.59196			10.63796			7.59351
3.56465			-2.30			 6.69134			10.63071			7.58439
3.56465			-2.20			 6.79155			10.62353			7.57515
3.56465			-2.10			 6.89273			10.61644			7.56576
3.56465			-2.00			 6.99505			10.60943			7.55619
3.56465			-1.90			 7.09873			10.60253			7.54643
3.56465			-1.80			 7.20406			10.59575			7.53643
3.56465			-1.70			 7.31139			10.58915			7.52617
3.56465			-1.60			 7.42115			10.58277			7.51560
3.56465			-1.50			 7.53388			10.57671			7.50466
3.56465			-1.40			 7.65012			10.57108			7.49330
3.56465			-1.30			 7.77038			10.56607			7.48144
3.56465			-1.20			 7.89494			10.56191			7.46899
3.56465			-1.10			 8.02364			10.55894			7.45585
3.56465			-1.00			 8.15563			10.55741			7.44192
3.56465			-0.90			 8.28919			10.55749			7.42707
3.56465			-0.80			 8.42177			10.55978			7.41121
3.56465			-0.70			 8.55009			10.56407			7.39427
3.56465			-0.60			 8.67044			10.57003			7.37623
3.56465			-0.50			 8.77884			10.57684			7.35707
3.56465			-0.40			 8.87124			10.58327			7.33687
3.56465			-0.30			 8.94401			10.58711			7.31535
3.56465			-0.20			 8.99978			10.58716			7.29269
3.56465			-0.10			 9.05454			10.58256			7.26870
3.56465			0.00			 9.15614			10.57521			7.24317
3.56465			0.10			 9.36962			10.57254			7.21587
3.56465			0.20			 9.69405			10.59071			7.18659
3.56465			0.30			 10.06369			10.65281			7.15510
3.56465			0.40			 10.43076			10.77475			7.12114
3.56465			0.50			 10.77783			10.94870			7.08214
3.56465			0.60			 11.10251			11.15104			7.03402
3.56465			0.70			 11.40902			11.36430			6.98398
3.56465			0.80			 11.69886			11.57468			6.93149
3.56465			0.90			 11.97416			11.77606			6.87593
3.56465			1.00			 12.23696			11.96647			6.81651
3.56465			1.10			 12.48903			12.14584			6.75230
3.56465			1.20			 12.73184			12.31488			6.68219
3.56465			1.30			 12.96665			12.47450			6.60487
3.56465			1.40			 13.19450			12.62567			6.51877
3.56465			1.50			 13.41625			12.76927			6.42184
3.56465			1.60			 13.63266			12.90612			6.32916
3.56465			1.70			 13.84433			13.03691			6.20145
3.56465			1.80			 14.05181			13.16227			6.06520
3.56465			1.90			 14.25556			13.28276			5.91966
3.56465			2.00			 14.45599			13.39885			5.76683
3.66465			-12.60			 -3.08638			11.51187			8.34412
3.66465			-12.50			 -2.98828			11.50680			8.33927
3.66465			-12.40			 -2.89021			11.50171			8.33439
3.66465			-12.30			 -2.79215			11.49653			8.32947
3.66465			-12.20			 -2.69410			11.49131			8.32453
3.66465			-12.10			 -2.59608			11.48611			8.31954
3.66465			-12.00			 -2.49807			11.48082			8.31453
3.66465			-11.90			 -2.40009			11.47552			8.30948
3.66465			-11.80			 -2.30212			11.47017			8.30439
3.66465			-11.70			 -2.20417			11.46479			8.29927
3.66465			-11.60			 -2.10624			11.45934			8.29411
3.66465			-11.50			 -2.00833			11.45389			8.28891
3.66465			-11.40			 -1.91045			11.44839			8.28368
3.66465			-11.30			 -1.81258			11.44283			8.27841
3.66465			-11.20			 -1.71474			11.43723			8.27310
3.66465			-11.10			 -1.61692			11.43159			8.26776
3.66465			-11.00			 -1.51912			11.42591			8.26237
3.66465			-10.90			 -1.42134			11.42017			8.25695
3.66465			-10.80			 -1.32359			11.41439			8.25148
3.66465			-10.70			 -1.22586			11.40858			8.24598
3.66465			-10.60			 -1.12816			11.40271			8.24044
3.66465			-10.50			 -1.03048			11.39680			8.23485
3.66465			-10.40			 -0.93283			11.39084			8.22922
3.66465			-10.30			 -0.83521			11.38484			8.22355
3.66465			-10.20			 -0.73761			11.37878			8.21784
3.66465			-10.10			 -0.64004			11.37268			8.21208
3.66465			-10.00			 -0.54250			11.36652			8.20628
3.66465			-9.90			 -0.44499			11.36031			8.20044
3.66465			-9.80			 -0.34752			11.35406			8.19455
3.66465			-9.70			 -0.25007			11.34775			8.18862
3.66465			-9.60			 -0.15265			11.34139			8.18264
3.66465			-9.50			 -0.05527			11.33497			8.17661
3.66465			-9.40			 0.04207			11.32850			8.17054
3.66465			-9.30			 0.13938			11.32198			8.16442
3.66465			-9.20			 0.23666			11.31540			8.15825
3.66465			-9.10			 0.33390			11.30876			8.15204
3.66465			-9.00			 0.43109			11.30207			8.14577
3.66465			-8.90			 0.52825			11.29532			8.13946
3.66465			-8.80			 0.62537			11.28851			8.13310
3.66465			-8.70			 0.72244			11.28165			8.12668
3.66465			-8.60			 0.81947			11.27472			8.12022
3.66465			-8.50			 0.91646			11.26773			8.11370
3.66465			-8.40			 1.01340			11.26069			8.10713
3.66465			-8.30			 1.11029			11.25358			8.10051
3.66465			-8.20			 1.20712			11.24641			8.09384
3.66465			-8.10			 1.30391			11.23917			8.08711
3.66465			-8.00			 1.40064			11.23188			8.08034
3.66465			-7.90			 1.49732			11.22452			8.07350
3.66465			-7.80			 1.59393			11.21709			8.06662
3.66465			-7.70			 1.69049			11.20960			8.05967
3.66465			-7.60			 1.78699			11.20205			8.05268
3.66465			-7.50			 1.88341			11.19443			8.04563
3.66465			-7.40			 1.97978			11.18674			8.03852
3.66465			-7.30			 2.07607			11.17899			8.03136
3.66465			-7.20			 2.17229			11.17116			8.02415
3.66465			-7.10			 2.26843			11.16328			8.01687
3.66465			-7.00			 2.36449			11.15532			8.00955
3.66465			-6.90			 2.46047			11.14730			8.00217
3.66465			-6.80			 2.55637			11.13921			7.99473
3.66465			-6.70			 2.65218			11.13105			7.98724
3.66465			-6.60			 2.74790			11.12282			7.97969
3.66465			-6.50			 2.84353			11.11453			7.97209
3.66465			-6.40			 2.93905			11.10617			7.96443
3.66465			-6.30			 3.03448			11.09775			7.95672
3.66465			-6.20			 3.12981			11.08926			7.94896
3.66465			-6.10			 3.22503			11.08071			7.94115
3.66465			-6.00			 3.32014			11.07209			7.93329
3.66465			-5.90			 3.41515			11.06341			7.92538
3.66465			-5.80			 3.51004			11.05468			7.91741
3.66465			-5.70			 3.60482			11.04589			7.90941
3.66465			-5.60			 3.69949			11.03704			7.90135
3.66465			-5.50			 3.79405			11.02814			7.89325
3.66465			-5.40			 3.88850			11.01919			7.88511
3.66465			-5.30			 3.98283			11.01019			7.87693
3.66465			-5.20			 4.07707			11.00115			7.86871
3.66465			-5.10			 4.17120			10.99207			7.86045
3.66465			-5.00			 4.26524			10.98296			7.85215
3.66465			-4.90			 4.35919			10.97382			7.84382
3.66465			-4.80			 4.45306			10.96465			7.83546
3.66465			-4.70			 4.54686			10.95546			7.82707
3.66465			-4.60			 4.64060			10.94626			7.81865
3.66465			-4.50			 4.73429			10.93704			7.81021
3.66465			-4.40			 4.82795			10.92782			7.80174
3.66465			-4.30			 4.92158			10.91861			7.79324
3.66465			-4.20			 5.01522			10.90940			7.78473
3.66465			-4.10			 5.10886			10.90020			7.77619
3.66465			-4.00			 5.20254			10.89102			7.76763
3.66465			-3.90			 5.29626			10.88186			7.75910
3.66465			-3.80			 5.39006			10.87273			7.74983
3.66465			-3.70			 5.48395			10.86363			7.74104
3.66465			-3.60			 5.57796			10.85457			7.73332
3.66465			-3.50			 5.67211			10.84555			7.72453
3.66465			-3.40			 5.76642			10.83658			7.71584
3.66465			-3.30			 5.86092			10.82765			7.70712
3.66465			-3.20			 5.95564			10.81878			7.69837
3.66465			-3.10			 6.05061			10.80995			7.68958
3.66465			-3.00			 6.14586			10.80119			7.68075
3.66465			-2.90			 6.24144			10.79248			7.67188
3.66465			-2.80			 6.33737			10.78382			7.66295
3.66465			-2.70			 6.43371			10.77523			7.65396
3.66465			-2.60			 6.53051			10.76670			7.64491
3.66465			-2.50			 6.62782			10.75822			7.63577
3.66465			-2.40			 6.72572			10.74981			7.62654
3.66465			-2.30			 6.82429			10.74146			7.61721
3.66465			-2.20			 6.92363			10.73317			7.60776
3.66465			-2.10			 7.02387			10.72496			7.59817
3.66465			-2.00			 7.12516			10.71682			7.58842
3.66465			-1.90			 7.22770			10.70878			7.57848
3.66465			-1.80			 7.33172			10.70084			7.56834
3.66465			-1.70			 7.43752			10.69305			7.55794
3.66465			-1.60			 7.54549			10.68546			7.54726
3.66465			-1.50			 7.65606			10.67812			7.53624
3.66465			-1.40			 7.76971			10.67115			7.52482
3.66465			-1.30			 7.88689			10.66469			7.51295
3.66465			-1.20			 8.00786			10.65893			7.50052
3.66465			-1.10			 8.13253			10.65409			7.48744
3.66465			-1.00			 8.26023			10.65052			7.47361
3.66465			-0.90			 8.38953			10.64820			7.45890
3.66465			-0.80			 8.51822			10.64734			7.44319
3.66465			-0.70			 8.64340			10.64815			7.42637
3.66465			-0.60			 8.76172			10.65010			7.40837
3.66465			-0.50			 8.86975			10.65252			7.38916
3.66465			-0.40			 8.96433			10.65438			7.36875
3.66465			-0.30			 9.04345			10.65448			7.34726
3.66465			-0.20			 9.10832			10.65092			7.32440
3.66465			-0.10			 9.17341			10.64377			7.30043
3.66465			0.00			 9.27465			10.63464			7.27521
3.66465			0.10			 9.46361			10.63004			7.24857
3.66465			0.20			 9.75247			10.64427			7.22037
3.66465			0.30			 10.09598			10.69847			7.19042
3.66465			0.40			 10.44842			10.80906			7.15854
3.66465			0.50			 10.78872			10.97270			7.12448
3.66465			0.60			 11.10946			11.16695			7.08269
3.66465			0.70			 11.41305			11.37376			7.03643
3.66465			0.80			 11.70130			11.58034			6.98836
3.66465			0.90			 11.97569			11.77951			6.93799
3.66465			1.00			 12.23795			11.96862			6.88470
3.66465			1.10			 12.48968			12.14722			6.82775
3.66465			1.20			 12.73228			12.31577			6.76628
3.66465			1.30			 12.96696			12.47509			6.69923
3.66465			1.40			 13.19471			12.62606			6.62538
3.66465			1.50			 13.41640			12.76953			6.54327
3.66465			1.60			 13.63275			12.90628			6.45107
3.66465			1.70			 13.84439			13.03701			6.34598
3.66465			1.80			 14.05186			13.16235			6.24212
3.66465			1.90			 14.25559			13.28280			6.11032
3.66465			2.00			 14.45600			13.39887			5.96921
3.76465			-12.60			 -2.93572			11.66613			8.39375
3.76465			-12.50			 -2.83762			11.66101			8.38888
3.76465			-12.40			 -2.73955			11.65587			8.38397
3.76465			-12.30			 -2.64149			11.65072			8.37903
3.76465			-12.20			 -2.54345			11.64556			8.37405
3.76465			-12.10			 -2.44543			11.64029			8.36904
3.76465			-12.00			 -2.34743			11.63499			8.36399
3.76465			-11.90			 -2.24944			11.62970			8.35891
3.76465			-11.80			 -2.15148			11.62431			8.35379
3.76465			-11.70			 -2.05353			11.61894			8.34863
3.76465			-11.60			 -1.95561			11.61346			8.34344
3.76465			-11.50			 -1.85771			11.60800			8.33821
3.76465			-11.40			 -1.75982			11.60247			8.33294
3.76465			-11.30			 -1.66196			11.59688			8.32763
3.76465			-11.20			 -1.56412			11.59125			8.32229
3.76465			-11.10			 -1.46631			11.58559			8.31690
3.76465			-11.00			 -1.36851			11.57988			8.31147
3.76465			-10.90			 -1.27074			11.57413			8.30601
3.76465			-10.80			 -1.17300			11.56834			8.30050
3.76465			-10.70			 -1.07527			11.56249			8.29495
3.76465			-10.60			 -0.97758			11.55658			8.28936
3.76465			-10.50			 -0.87991			11.55064			8.28373
3.76465			-10.40			 -0.78227			11.54463			8.27805
3.76465			-10.30			 -0.68465			11.53859			8.27233
3.76465			-10.20			 -0.58706			11.53249			8.26656
3.76465			-10.10			 -0.48950			11.52634			8.26075
3.76465			-10.00			 -0.39197			11.52013			8.25490
3.76465			-9.90			 -0.29447			11.51387			8.24900
3.76465			-9.80			 -0.19700			11.50756			8.24305
3.76465			-9.70			 -0.09957			11.50120			8.23706
3.76465			-9.60			 -0.00216			11.49477			8.23102
3.76465			-9.50			 0.09521			11.48830			8.22493
3.76465			-9.40			 0.19254			11.48176			8.21879
3.76465			-9.30			 0.28984			11.47516			8.21260
3.76465			-9.20			 0.38710			11.46851			8.20637
3.76465			-9.10			 0.48433			11.46180			8.20008
3.76465			-9.00			 0.58151			11.45502			8.19374
3.76465			-8.90			 0.67866			11.44818			8.18735
3.76465			-8.80			 0.77576			11.44128			8.18091
3.76465			-8.70			 0.87282			11.43432			8.17441
3.76465			-8.60			 0.96984			11.42730			8.16787
3.76465			-8.50			 1.06681			11.42020			8.16126
3.76465			-8.40			 1.16373			11.41305			8.15461
3.76465			-8.30			 1.26060			11.40582			8.14790
3.76465			-8.20			 1.35742			11.39853			8.14113
3.76465			-8.10			 1.45419			11.39117			8.13431
3.76465			-8.00			 1.55090			11.38375			8.12743
3.76465			-7.90			 1.64756			11.37625			8.12050
3.76465			-7.80			 1.74416			11.36868			8.11350
3.76465			-7.70			 1.84070			11.36104			8.10646
3.76465			-7.60			 1.93717			11.35332			8.09935
3.76465			-7.50			 2.03358			11.34554			8.09218
3.76465			-7.40			 2.12992			11.33767			8.08496
3.76465			-7.30			 2.22619			11.32974			8.07767
3.76465			-7.20			 2.32238			11.32173			8.07033
3.76465			-7.10			 2.41850			11.31364			8.06293
3.76465			-7.00			 2.51454			11.30548			8.05547
3.76465			-6.90			 2.61049			11.29724			8.04795
3.76465			-6.80			 2.70636			11.28892			8.04036
3.76465			-6.70			 2.80214			11.28052			8.03273
3.76465			-6.60			 2.89783			11.27205			8.02503
3.76465			-6.50			 2.99342			11.26349			8.01727
3.76465			-6.40			 3.08891			11.25486			8.00945
3.76465			-6.30			 3.18430			11.24615			8.00158
3.76465			-6.20			 3.27959			11.23736			7.99364
3.76465			-6.10			 3.37476			11.22850			7.98565
3.76465			-6.00			 3.46982			11.21956			7.97761
3.76465			-5.90			 3.56477			11.21054			7.96950
3.76465			-5.80			 3.65960			11.20145			7.96135
3.76465			-5.70			 3.75431			11.19228			7.95314
3.76465			-5.60			 3.84891			11.18304			7.94488
3.76465			-5.50			 3.94338			11.17373			7.93657
3.76465			-5.40			 4.03773			11.16435			7.92820
3.76465			-5.30			 4.13196			11.15491			7.91980
