logT	 logRho		logP		u	s
 -1.90    -5.40    -8.669203301618063E+00     2.286361237120871E-03     7.312102448956334E-01
 -1.90    -5.30    -8.571485388840859E+00     2.254046772766940E-03     7.188280085521731E-01
 -1.90    -5.20    -8.473844000273926E+00     2.221596882951358E-03     7.064873794798171E-01
 -1.90    -5.10    -8.376283035073946E+00     2.189013687517655E-03     6.941898493179290E-01
 -1.90    -5.00    -8.278806695550504E+00     2.156298694847434E-03     6.819371861181989E-01
 -1.90    -4.90    -8.181419150580117E+00     2.123451617691283E-03     6.697309429869106E-01
 -1.90    -4.80    -8.084124810292893E+00     2.090472808208144E-03     6.575727230803494E-01
 -1.90    -4.70    -7.986928415430983E+00     2.057366374828593E-03     6.454647638812786E-01
 -1.90    -4.60    -7.889834896185814E+00     2.024131749491714E-03     6.334085814454006E-01
 -1.90    -4.50    -7.792849105466001E+00     1.990775396985181E-03     6.214066473913121E-01
 -1.90    -4.40    -7.695975931728095E+00     1.957296910248805E-03     6.094610407630249E-01
 -1.90    -4.30    -7.599220795060411E+00     1.923701166750261E-03     5.975738658370168E-01
 -1.90    -4.20    -7.502588651459312E+00     1.889993695678833E-03     5.857477168635885E-01
 -1.90    -4.10    -7.406084586093565E+00     1.856180850605123E-03     5.739851871407116E-01
 -1.90    -4.00    -7.309713683214670E+00     1.822267189370378E-03     5.622887777475625E-01
 -1.90    -3.90    -7.213480348673708E+00     1.788263099360322E-03     5.506614858497106E-01
 -1.90    -3.80    -7.117389012209373E+00     1.754178311926936E-03     5.391063366202206E-01
 -1.90    -3.70    -7.021443555330043E+00     1.720022979242657E-03     5.276262911090865E-01
 -1.90    -3.60    -6.925647325115198E+00     1.685809790898510E-03     5.162245656396699E-01
 -1.90    -3.50    -6.830002981562791E+00     1.651555214479945E-03     5.049046521106872E-01
 -1.90    -3.40    -6.734512043392375E+00     1.617274129680901E-03     4.936700001117468E-01
 -1.90    -3.30    -6.639175181437660E+00     1.582984576958200E-03     4.825240096902992E-01
 -1.90    -3.20    -6.543992146447843E+00     1.548709864708080E-03     4.714706466127178E-01
 -1.90    -3.10    -6.448960966573641E+00     1.514469759092146E-03     4.605133604970632E-01
 -1.90    -3.00    -6.354078549004875E+00     1.480289658031896E-03     4.496559909550106E-01
 -1.90    -2.90    -6.259339825472777E+00     1.446194137846092E-03     4.389020611813011E-01
 -1.90    -2.80    -6.164738262219105E+00     1.412211866052206E-03     4.282552228981022E-01
 -1.90    -2.70    -6.070265185207941E+00     1.378370930176827E-03     4.177190608576346E-01
 -1.90    -2.60    -5.975909865942461E+00     1.344700458918782E-03     4.072967870051820E-01
 -1.90    -2.50    -5.881659189702959E+00     1.311232466988532E-03     3.969916675636908E-01
 -1.90    -2.40    -5.787497305509832E+00     1.277996723076917E-03     3.868063942848873E-01
 -1.90    -2.30    -5.693405112512675E+00     1.245025605637710E-03     3.767435450084302E-01
 -1.90    -2.20    -5.599359940857169E+00     1.212351072676531E-03     3.668053331905640E-01
 -1.90    -2.10    -5.505334862724209E+00     1.180005180910096E-03     3.569936138905520E-01
 -1.90    -2.00    -5.411297301501102E+00     1.148021699209596E-03     3.473097532344109E-01
 -1.90    -1.90    -5.317208171099930E+00     1.116433846777142E-03     3.377544185129422E-01
 -1.90    -1.80    -5.223020807410656E+00     1.085277383457667E-03     3.283281027424469E-01
 -1.90    -1.70    -5.128679459648218E+00     1.054587485938899E-03     3.190303339861249E-01
 -1.90    -1.60    -5.034118755823342E+00     1.024403222638877E-03     3.098601213054939E-01
 -1.90    -1.50    -4.939263780663397E+00     9.947635199003960E-04     3.008155298569666E-01
 -1.90    -1.40    -4.844031545846539E+00     9.657098312885516E-04     2.918937748411627E-01
 -1.90    -1.30    -4.748334983722671E+00     9.372844089943392E-04     2.830910048515823E-01
 -1.90    -1.20    -4.652089150202812E+00     9.095278987207871E-04     2.744021903648851E-01
 -1.90    -1.10    -4.555221001501966E+00     8.824777332974824E-04     2.658210359941713E-01
 -1.90    -1.00    -4.457681188721406E+00     8.561633614073983E-04     2.573399026216275E-01
 -1.90    -0.90    -4.359458422570174E+00     8.306033642067718E-04     2.489500436126601E-01
 -1.90    -0.80    -4.260593054363257E+00     8.058003713190893E-04     2.406417792824388E-01
 -1.90    -0.70    -4.161185844730925E+00     7.817371574366177E-04     2.324049760924645E-01
 -1.90    -0.60    -4.061395726650734E+00     7.583733984445864E-04     2.242295248190079E-01
 -1.90    -0.50    -3.961420158901881E+00     7.356488742030769E-04     2.161065077499834E-01
 -1.90    -0.40    -3.861453827327388E+00     7.134879528703998E-04     2.080287019196395E-01
 -1.90    -0.30    -3.761627099250493E+00     6.918135855754551E-04     1.999911339257588E-01
 -1.90    -0.20    -3.661931649722718E+00     6.705698514237515E-04     1.919915496218949E-01
 -1.90    -0.10    -3.562145736929569E+00     6.497523402550688E-04     1.840302447390020E-01
 -1.90     0.00    -3.461772016123011E+00     6.294509942191891E-04     1.761099145366665E-01
 -1.90     0.10    -3.360000441465238E+00     6.098996436213423E-04     1.682354306667573E-01
 -1.90     0.20    -3.255703959216162E+00     5.915254165161896E-04     1.604138715776390E-01
 -1.90     0.30    -3.147477599507920E+00     5.754760948847707E-04     1.526553993446101E-01
 -1.90     0.40    -3.033728513327070E+00     5.616865715895407E-04     1.449744848570817E-01
 -1.90     0.50    -2.912830662872833E+00     5.528953868425087E-04     1.373910454939767E-01
 -1.90     0.60    -2.783341055405255E+00     5.508824735885998E-04     1.299319000005307E-01
 -1.90     0.70    -2.644244013841992E+00     5.584207038832736E-04     1.226328483257319E-01
 -1.90     0.80    -2.495127712756882E+00     5.792434004019483E-04     1.155442994175583E-01
 -1.90     0.90    -2.336248092750847E+00     6.179413086947433E-04     1.087212560473416E-01
 -1.90     1.00    -2.168693129854402E+00     6.798612388171860E-04     1.021746202218607E-01
 -1.90     1.10    -1.994008996864328E+00     7.726203173035403E-04     9.603163568069478E-02
 -1.90     1.20    -1.813606802699482E+00     9.028281928525877E-04     9.022693297542542E-02
 -1.90     1.30    -1.629685499572133E+00     1.080007143518260E-03     8.476621708133210E-02
 -1.90     1.40    -1.443342240245429E+00     1.315479611098816E-03     7.969640885450097E-02
 -1.90     1.50    -1.255783838488728E+00     1.621942100475596E-03     7.498562744709120E-02
 -1.90     1.60    -1.067904316398046E+00     2.014396249920994E-03     7.059454800303838E-02
 -1.90     1.70    -8.803157654069960E-01     2.510668158776841E-03     6.648265377197785E-02
 -1.90     1.80    -6.934139256969135E-01     3.131934619772177E-03     6.261075472140025E-02
 -1.90     1.90    -5.074380686388891E-01     3.903323976674679E-03     5.894223136962815E-02
 -1.90     2.00    -3.227100104100915E-01     4.851724342988308E-03     5.520980318763414E-02
 -1.80   -12.60    -1.567819919959027E+01     5.263968102516546E-03     1.750337142824762E+00
 -1.80   -12.50    -1.557863392780120E+01     5.238703817639591E-03     1.736614713680115E+00
 -1.80   -12.40    -1.547907451966134E+01     5.213301423242894E-03     1.722896063529702E+00
 -1.80   -12.30    -1.537952310249223E+01     5.187718128918638E-03     1.709176583892734E+00
 -1.80   -12.20    -1.527997766777490E+01     5.161971369385945E-03     1.695462292966657E+00
 -1.80   -12.10    -1.518043936227571E+01     5.136112240795532E-03     1.681750479079658E+00
 -1.80   -12.00    -1.508090765685974E+01     5.110105842037839E-03     1.668044782405790E+00
 -1.80   -11.90    -1.498138382886213E+01     5.083896897045775E-03     1.654338718531925E+00
 -1.80   -11.80    -1.488186737039889E+01     5.057558545868293E-03     1.640636769891449E+00
 -1.80   -11.70    -1.478235784475618E+01     5.031060559662856E-03     1.626939682291650E+00
 -1.80   -11.60    -1.468285618239968E+01     5.004409340939014E-03     1.613245606360494E+00
 -1.80   -11.50    -1.458336231410304E+01     4.977616372982426E-03     1.599556702012199E+00
 -1.80   -11.40    -1.448387681827275E+01     4.950636010117960E-03     1.585870391651252E+00
 -1.80   -11.30    -1.438439928903373E+01     4.923514542691882E-03     1.572189421432728E+00
 -1.80   -11.20    -1.428493027074523E+01     4.896223401405204E-03     1.558512058631278E+00
 -1.80   -11.10    -1.418546993202475E+01     4.868768436833931E-03     1.544839224399700E+00
 -1.80   -11.00    -1.408601845783804E+01     4.841154847568060E-03     1.531171037833958E+00
 -1.80   -10.90    -1.398657629468820E+01     4.813366154607062E-03     1.517506913441351E+00
 -1.80   -10.80    -1.388714327574344E+01     4.785416784555840E-03     1.503848270753694E+00
 -1.80   -10.70    -1.378771973382665E+01     4.757301226677945E-03     1.490195065449339E+00
 -1.80   -10.60    -1.368830609889210E+01     4.729015443091730E-03     1.476546660052123E+00
 -1.80   -10.50    -1.358890245708428E+01     4.700557221040630E-03     1.462903613694705E+00
 -1.80   -10.40    -1.348950908279552E+01     4.671924994473184E-03     1.449265851155311E+00
 -1.80   -10.30    -1.339012627561455E+01     4.643119423808346E-03     1.435633797545727E+00
 -1.80   -10.20    -1.329075422625605E+01     4.614141185597928E-03     1.422008238241513E+00
 -1.80   -10.10    -1.319139343150541E+01     4.584989632118751E-03     1.408388810616009E+00
 -1.80   -10.00    -1.309204430361095E+01     4.555658959703123E-03     1.394775085716656E+00
 -1.80    -9.90    -1.299270686377258E+01     4.526146669260076E-03     1.381168042871755E+00
 -1.80    -9.80    -1.289338142490338E+01     4.496459937936253E-03     1.367568250422856E+00
 -1.80    -9.70    -1.279406852363006E+01     4.466588795343617E-03     1.353974380579972E+00
 -1.80    -9.60    -1.269476836630776E+01     4.436531924891554E-03     1.340388214501336E+00
 -1.80    -9.50    -1.259548139037919E+01     4.406295298359693E-03     1.326809500534754E+00
 -1.80    -9.40    -1.249620796983495E+01     4.375874787545784E-03     1.313238530839838E+00
 -1.80    -9.30    -1.239694861148537E+01     4.345262273176450E-03     1.299675067478538E+00
 -1.80    -9.20    -1.229770360741566E+01     4.314466385624822E-03     1.286120047951434E+00
 -1.80    -9.10    -1.219847339516046E+01     4.283479043589389E-03     1.272573073343426E+00
 -1.80    -9.00    -1.209925860352292E+01     4.252300508923979E-03     1.259035003296072E+00
 -1.80    -8.90    -1.200005953173888E+01     4.220931080087670E-03     1.245506131292357E+00
 -1.80    -8.80    -1.190087665351417E+01     4.189366862812245E-03     1.231986317995871E+00
 -1.80    -8.70    -1.180171061225948E+01     4.157608065338735E-03     1.218475970291212E+00
 -1.80    -8.60    -1.170256197008670E+01     4.125652149268533E-03     1.204975524021589E+00
 -1.80    -8.50    -1.160343124296115E+01     4.093501537559842E-03     1.191485748929518E+00
 -1.80    -8.40    -1.150431904742613E+01     4.061147680357311E-03     1.178006149326248E+00
 -1.80    -8.30    -1.140522594679102E+01     4.028596484320670E-03     1.164537800151259E+00
 -1.80    -8.20    -1.130615265656999E+01     3.995840193166402E-03     1.151080447241605E+00
 -1.80    -8.10    -1.120709981650397E+01     3.962880064581367E-03     1.137634789176432E+00
 -1.80    -8.00    -1.110806838728812E+01     3.929716238678699E-03     1.124201290890300E+00
 -1.80    -7.90    -1.100905885979574E+01     3.896346138771149E-03     1.110780555826381E+00
 -1.80    -7.80    -1.091007220703764E+01     3.862767106229649E-03     1.097372350315179E+00
 -1.80    -7.70    -1.081110901778041E+01     3.828978691825718E-03     1.083977548961097E+00
 -1.80    -7.60    -1.071217032423908E+01     3.794981509411080E-03     1.070596853137836E+00
 -1.80    -7.50    -1.061325722185356E+01     3.760769211327715E-03     1.057230690260425E+00
 -1.80    -7.40    -1.051437044619738E+01     3.726343211582227E-03     1.043879066700259E+00
 -1.80    -7.30    -1.041551113602187E+01     3.691703459046367E-03     1.030542950077532E+00
 -1.80    -7.20    -1.031668042136343E+01     3.656845652520487E-03     1.017222743504702E+00
 -1.80    -7.10    -1.021787933217662E+01     3.621770269366699E-03     1.003918946808517E+00
 -1.80    -7.00    -1.011910929317220E+01     3.586472679273166E-03     9.906321780558076E-01
 -1.80    -6.90    -1.002037138263599E+01     3.550956317191472E-03     9.773631277319755E-01
 -1.80    -6.80    -9.921666820366829E+00     3.515215957432877E-03     9.641122429250321E-01
 -1.80    -6.70    -9.822997494949471E+00     3.479250632882615E-03     9.508807612502091E-01
 -1.80    -6.60    -9.724364624562416E+00     3.443058793320001E-03     9.376688459110845E-01
 -1.80    -6.50    -9.625769681316619E+00     3.406639445835492E-03     9.244770829002209E-01
 -1.80    -6.40    -9.527214499714985E+00     3.369993130475655E-03     9.113071851744190E-01
 -1.80    -6.30    -9.428700908560145E+00     3.333114321433938E-03     8.981590318719658E-01
 -1.80    -6.20    -9.330230847393187E+00     3.296004581047784E-03     8.850334775619910E-01
 -1.80    -6.10    -9.231806192048779E+00     3.258658803283603E-03     8.719318894740249E-01
 -1.80    -6.00    -9.133429287325095E+00     3.221080318353924E-03     8.588466920831224E-01
 -1.80    -5.90    -9.035102243111314E+00     3.183265017238540E-03     8.458686685848529E-01
 -1.80    -5.80    -8.936827419010660E+00     3.145209306062479E-03     8.328923364133898E-01
 -1.80    -5.70    -8.838607550370876E+00     3.106915143605338E-03     8.197702732248645E-01
 -1.80    -5.60    -8.740445268989770E+00     3.068380870372115E-03     8.068130249758834E-01
 -1.80    -5.50    -8.642343449490902E+00     3.029603303947431E-03     7.938745185570066E-01
 -1.80    -5.40    -8.544305105375104E+00     2.990582652743757E-03     7.809674816904271E-01
 -1.80    -5.30    -8.446333553029758E+00     2.951316166201684E-03     7.680923157032105E-01
 -1.80    -5.20    -8.348432264540319E+00     2.911802229412264E-03     7.552511108967949E-01
 -1.80    -5.10    -8.250604779492758E+00     2.872042884118792E-03     7.424450861787137E-01
 -1.80    -5.00    -8.152855165194037E+00     2.832034425083371E-03     7.296754724167898E-01
 -1.80    -4.90    -8.055187228620015E+00     2.791777075166938E-03     7.169440630007970E-01
 -1.80    -4.80    -7.957605353414859E+00     2.751271045458666E-03     7.042526365384362E-01
 -1.80    -4.70    -7.860113913758768E+00     2.710516368284007E-03     6.916028495622129E-01
 -1.80    -4.60    -7.762717760900385E+00     2.669512670016313E-03     6.789964689985959E-01
 -1.80    -4.50    -7.665421810764562E+00     2.628261110915090E-03     6.664353307603985E-01
 -1.80    -4.40    -7.568230801689109E+00     2.586763617757585E-03     6.539217208720628E-01
 -1.80    -4.30    -7.471150104537890E+00     2.545023249358899E-03     6.414578966171839E-01
 -1.80    -4.20    -7.374185010219409E+00     2.503041370515573E-03     6.290458960147961E-01
 -1.80    -4.10    -7.277340810710429E+00     2.460823040257317E-03     6.166881773792842E-01
 -1.80    -4.00    -7.180623123170596E+00     2.418376179126994E-03     6.043878359346304E-01
 -1.80    -3.90    -7.084036832385089E+00     2.375706174304419E-03     5.921471676494816E-01
 -1.80    -3.80    -6.987587253244136E+00     2.332820889054333E-03     5.799690553803336E-01
 -1.80    -3.70    -6.891279171078940E+00     2.289734405661467E-03     5.678569897483992E-01
 -1.80    -3.60    -6.795117169307153E+00     2.246458099110765E-03     5.558139652830737E-01
 -1.80    -3.50    -6.699105158103425E+00     2.203005602880144E-03     5.438433551208885E-01
 -1.80    -3.40    -6.603246525658086E+00     2.159398932013774E-03     5.319489110544271E-01
