 Output of condall21.f + conduct21.f v.23.04.21; damping strength = 1
  -4.25   2.023  2.406  3.008  3.694  4.418  5.165  5.931  6.715  7.510  8.308  9.106  9.903 10.699 11.494 12.286 13.073 13.848 14.605 15.339
  -4.00   2.290  2.538  3.081  3.743  4.456  5.195  5.955  6.734  7.526  8.323  9.121  9.917 10.712 11.507 12.299 13.085 13.859 14.616 15.349
  -3.75   2.615  2.711  3.169  3.800  4.497  5.228  5.981  6.754  7.543  8.339  9.136  9.931 10.726 11.520 12.311 13.096 13.870 14.626 15.360
  -3.50   2.986  2.935  3.279  3.865  4.543  5.264  6.009  6.775  7.561  8.355  9.151  9.946 10.741 11.534 12.324 13.109 13.882 14.637 15.370
  -3.25   3.381  3.216  3.423  3.942  4.595  5.302  6.040  6.799  7.579  8.371  9.167  9.961 10.755 11.548 12.337 13.121 13.894 14.648 15.380
  -3.00   3.777  3.548  3.611  4.036  4.654  5.345  6.073  6.825  7.599  8.389  9.183  9.977 10.770 11.562 12.351 13.134 13.905 14.659 15.391
  -2.75   4.157  3.912  3.850  4.157  4.722  5.393  6.109  6.853  7.621  8.406  9.199  9.993 10.786 11.576 12.364 13.147 13.918 14.671 15.402
  -2.50   4.508  4.286  4.139  4.313  4.805  5.447  6.149  6.884  7.644  8.425  9.216 10.009 10.801 11.591 12.379 13.160 13.930 14.683 15.413
  -2.25   4.821  4.650  4.468  4.514  4.907  5.509  6.194  6.918  7.670  8.445  9.234 10.026 10.817 11.607 12.393 13.174 13.943 14.695 15.424
  -2.00   5.096  4.987  4.815  4.762  5.038  5.582  6.244  6.956  7.698  8.467  9.252 10.043 10.834 11.623 12.408 13.188 13.956 14.707 15.435
  -1.75   5.348  5.292  5.159  5.052  5.206  5.671  6.300  6.997  7.730  8.490  9.272 10.061 10.851 11.639 12.424 13.202 13.970 14.720 15.447
  -1.50   5.590  5.566  5.484  5.369  5.417  5.781  6.366  7.043  7.764  8.516  9.292 10.079 10.868 11.655 12.439 13.217 13.984 14.733 15.459
  -1.25   5.833  5.824  5.783  5.691  5.669  5.923  6.444  7.095  7.803  8.545  9.314 10.098 10.886 11.672 12.456 13.232 13.998 14.746 15.472
  -1.00   6.079  6.078  6.061  6.004  5.953  6.101  6.539  7.155  7.845  8.576  9.338 10.118 10.904 11.690 12.472 13.248 14.013 14.760 15.485
  -0.75   6.331  6.333  6.328  6.300  6.251  6.318  6.659  7.225  7.893  8.611  9.363 10.139 10.923 11.708 12.489 13.264 14.028 14.774 15.498
  -0.50   6.588  6.593  6.593  6.582  6.551  6.569  6.811  7.308  7.948  8.650  9.392 10.161 10.943 11.727 12.507 13.281 14.044 14.789 15.511
  -0.25   6.849  6.858  6.860  6.859  6.844  6.842  6.997  7.412  8.011  8.694  9.423 10.185 10.964 11.746 12.525 13.298 14.060 14.804 15.525
   0.00   7.115  7.128  7.133  7.135  7.131  7.128  7.217  7.541  8.086  8.744  9.459 10.211 10.985 11.766 12.544 13.316 14.076 14.819 15.539
   0.25   7.386  7.404  7.410  7.414  7.416  7.417  7.465  7.702  8.176  8.802  9.499 10.240 11.008 11.786 12.563 13.334 14.093 14.835 15.554
   0.50   7.661  7.683  7.693  7.697  7.702  7.707  7.734  7.894  8.289  8.870  9.545 10.272 11.033 11.808 12.583 13.353 14.111 14.851 15.569
   0.75   7.946  7.964  7.979  7.985  7.990  7.998  8.017  8.118  8.428  8.950  9.597 10.308 11.059 11.830 12.604 13.372 14.129 14.868 15.585
   1.00   8.247  8.249  8.269  8.278  8.283  8.291  8.307  8.369  8.597  9.049  9.658 10.349 11.088 11.854 12.625 13.392 14.148 14.886 15.601
   1.25   8.574  8.539  8.562  8.574  8.580  8.588  8.602  8.643  8.799  9.171  9.731 10.396 11.121 11.879 12.647 13.413 14.167 14.904 15.618
   1.50   8.928  8.840  8.856  8.873  8.880  8.887  8.901  8.931  9.032  9.322  9.820 10.452 11.158 11.907 12.671 13.434 14.187 14.922 15.635
   1.75   9.309  9.159  9.152  9.174  9.183  9.191  9.203  9.227  9.293  9.504  9.929 10.518 11.201 11.937 12.696 13.457 14.208 14.941 15.653
   2.00   9.711  9.504  9.454  9.476  9.489  9.497  9.507  9.528  9.576  9.719 10.064 10.598 11.251 11.970 12.722 13.480 14.229 14.961 15.671
   2.25  10.128  9.876  9.768  9.778  9.797  9.806  9.815  9.833  9.870  9.968 10.229 10.697 11.310 12.009 12.751 13.505 14.252 14.982 15.690
   2.50  10.556 10.272 10.102 10.083 10.105 10.117 10.126 10.141 10.171 10.242 10.429 10.819 11.383 12.054 12.783 13.531 14.275 15.004 15.710
   2.75  10.989 10.685 10.461 10.393 10.413 10.429 10.438 10.451 10.477 10.531 10.664 10.971 11.472 12.107 12.818 13.559 14.300 15.026 15.730
   3.00  11.428 11.111 10.847 10.717 10.721 10.742 10.752 10.764 10.785 10.830 10.928 11.158 11.585 12.173 12.859 13.589 14.326 15.049 15.752
   3.25  11.868 11.545 11.253 11.064 11.031 11.054 11.068 11.078 11.097 11.134 11.210 11.380 11.726 12.255 12.908 13.623 14.353 15.074 15.774
   3.50  12.311 11.983 11.674 11.436 11.349 11.365 11.383 11.394 11.410 11.441 11.503 11.633 11.901 12.358 12.968 13.662 14.383 15.099 15.797
   3.75  12.753 12.424 12.105 11.831 11.681 11.675 11.697 11.710 11.724 11.750 11.802 11.906 12.113 12.490 13.042 13.707 14.416 15.127 15.821
   4.00  13.195 12.866 12.542 12.243 12.036 11.987 12.009 12.026 12.039 12.061 12.105 12.191 12.355 12.655 13.137 13.761 14.452 15.156 15.846
   4.25  13.635 13.307 12.980 12.668 12.416 12.309 12.320 12.340 12.354 12.373 12.410 12.483 12.618 12.856 13.260 13.830 14.495 15.188 15.873
   4.50  14.070 13.746 13.419 13.099 12.815 12.647 12.628 12.652 12.667 12.684 12.716 12.778 12.892 13.087 13.415 13.917 14.546 15.223 15.901
   4.75  14.497 14.180 13.855 13.531 13.229 13.006 12.939 12.960 12.979 12.995 13.022 13.075 13.173 13.339 13.604 14.030 14.609 15.262 15.931
   5.00  14.911 14.605 14.286 13.962 13.649 13.385 13.259 13.263 13.287 13.303 13.327 13.372 13.457 13.601 13.823 14.173 14.689 15.309 15.964
   5.25  15.303 15.017 14.708 14.388 14.069 13.780 13.593 13.563 13.589 13.608 13.629 13.667 13.740 13.867 14.060 14.348 14.791 15.366 16.001
   5.50  15.666 15.408 15.115 14.803 14.485 14.180 13.945 13.862 13.883 13.906 13.926 13.959 14.022 14.133 14.305 14.549 14.920 15.438 16.043
   5.75  15.990 15.771 15.503 15.204 14.890 14.579 14.309 14.165 14.166 14.196 14.217 14.246 14.299 14.397 14.551 14.766 15.075 15.527 16.093
   6.00  16.275 16.098 15.863 15.584 15.280 14.968 14.676 14.477 14.439 14.474 14.499 14.525 14.570 14.655 14.793 14.986 15.251 15.637 16.153
   6.25  16.524 16.389 16.191 15.939 15.650 15.342 15.040 14.798 14.705 14.735 14.769 14.794 14.833 14.905 15.027 15.203 15.437 15.767 16.227
   6.50  16.746 16.646 16.486 16.266 15.997 15.699 15.394 15.122 14.969 14.977 15.022 15.052 15.086 15.146 15.253 15.413 15.625 15.911 16.315
   6.75  16.949 16.876 16.751 16.564 16.321 16.038 15.736 15.446 15.238 15.201 15.255 15.294 15.326 15.377 15.468 15.612 15.807 16.062 16.415
   7.00  17.139 17.086 16.991 16.837 16.622 16.357 16.063 15.766 15.517 15.418 15.466 15.518 15.552 15.596 15.674 15.801 15.980 16.213 16.526
   7.25  17.321 17.283 17.211 17.087 16.901 16.659 16.377 16.079 15.797 15.633 15.648 15.716 15.756 15.804 15.870 15.981 16.145 16.360 16.642
   7.50  17.498 17.471 17.416 17.319 17.162 16.944 16.678 16.385 16.089 15.871 15.828 15.901 15.954 16.001 16.057 16.154 16.303 16.502 16.761
   7.75  17.672 17.652 17.611 17.535 17.406 17.214 16.967 16.683 16.382 16.126 16.013 16.067 16.138 16.180 16.237 16.320 16.454 16.640 16.880
   8.00  17.844 17.829 17.798 17.739 17.634 17.469 17.244 16.973 16.673 16.395 16.216 16.223 16.306 16.358 16.411 16.483 16.602 16.774 16.999
   8.25  18.014 18.003 17.980 17.935 17.851 17.712 17.510 17.256 16.969 16.672 16.442 16.381 16.460 16.527 16.580 16.643 16.749 16.906 17.117
   8.50  18.183 18.175 18.158 18.123 18.057 17.942 17.765 17.530 17.253 16.954 16.690 16.556 16.604 16.687 16.738 16.802 16.894 17.038 17.235
   8.75  18.352 18.346 18.333 18.307 18.255 18.161 18.009 17.796 17.533 17.236 16.954 16.757 16.747 16.836 16.898 16.959 17.041 17.171 17.354
   9.00  18.520 18.515 18.506 18.486 18.446 18.371 18.243 18.053 17.807 17.518 17.227 16.985 16.901 16.977 17.053 17.115 17.188 17.304 17.474
   9.25  18.687 18.684 18.677 18.662 18.631 18.572 18.466 18.300 18.075 17.804 17.505 17.235 17.079 17.112 17.202 17.270 17.336 17.440 17.597
   9.50  18.855 18.852 18.847 18.836 18.812 18.766 18.680 18.539 18.335 18.079 17.786 17.499 17.286 17.252 17.343 17.415 17.485 17.578 17.721
   9.75  19.022 19.020 19.016 19.008 18.990 18.954 18.885 18.767 18.587 18.349 18.065 17.773 17.520 17.411 17.477 17.563 17.635 17.719 17.849
  60.00   3.000  3.333  3.667  4.000  4.333  4.667  5.000  5.333  5.667  6.000  6.333  6.667  7.000  7.333  7.667  8.000  8.333  8.667  9.000
  -6.00   1.129  1.840  2.578  3.334  4.102  4.885  5.682  6.484  7.288  8.090  8.891  9.692 10.492 11.292 12.088 12.878 13.655 14.412 15.139
  -5.75   1.186  1.882  2.611  3.361  4.125  4.903  5.696  6.498  7.301  8.103  8.904  9.704 10.504 11.303 12.099 12.888 13.665 14.422 15.152
  -5.50   1.253  1.928  2.647  3.391  4.150  4.923  5.712  6.511  7.314  8.116  8.916  9.716 10.516 11.314 12.110 12.899 13.675 14.432 15.164
  -5.25   1.332  1.981  2.687  3.422  4.176  4.944  5.728  6.526  7.327  8.129  8.929  9.729 10.528 11.326 12.121 12.909 13.686 14.443 15.175
  -5.00   1.430  2.041  2.730  3.456  4.204  4.967  5.746  6.540  7.341  8.142  8.943  9.742 10.540 11.337 12.132 12.920 13.696 14.453 15.186
  -4.75   1.557  2.111  2.778  3.493  4.234  4.992  5.766  6.556  7.355  8.156  8.956  9.755 10.553 11.350 12.143 12.931 13.706 14.463 15.196
  -4.50   1.722  2.196  2.833  3.534  4.266  5.019  5.787  6.573  7.370  8.170  8.970  9.768 10.566 11.362 12.155 12.942 13.717 14.473 15.206
  -4.25   1.939  2.302  2.896  3.579  4.301  5.047  5.810  6.590  7.385  8.184  8.984  9.782 10.579 11.374 12.167 12.953 13.727 14.483 15.216
  -4.00   2.215  2.440  2.971  3.629  4.340  5.078  5.835  6.609  7.401  8.199  8.998  9.796 10.592 11.387 12.179 12.964 13.738 14.494 15.226
  -3.75   2.550  2.621  3.062  3.686  4.382  5.111  5.861  6.630  7.417  8.214  9.013  9.810 10.606 11.400 12.191 12.976 13.749 14.504 15.236
  -3.50   2.928  2.854  3.178  3.753  4.428  5.147  5.891  6.653  7.435  8.230  9.027  9.825 10.620 11.414 12.204 12.988 13.761 14.515 15.246
  -3.25   3.330  3.145  3.328  3.833  4.481  5.186  5.922  6.678  7.454  8.246  9.043  9.839 10.634 11.427 12.217 13.001 13.772 14.526 15.257
  -3.00   3.731  3.485  3.524  3.931  4.541  5.230  5.956  6.705  7.475  8.262  9.058  9.854 10.649 11.442 12.231 13.013 13.784 14.537 15.267
  -2.75   4.114  3.857  3.772  4.057  4.611  5.278  5.993  6.734  7.497  8.280  9.074  9.870 10.664 11.456 12.244 13.026 13.796 14.548 15.278
  -2.50   4.466  4.237  4.071  4.221  4.697  5.333  6.033  6.766  7.522  8.299  9.091  9.885 10.679 11.471 12.258 13.039 13.809 14.560 15.289
  -2.25   4.780  4.604  4.408  4.430  4.803  5.397  6.079  6.801  7.549  8.320  9.108  9.902 10.695 11.486 12.273 13.053 13.822 14.572 15.300
  -2.00   5.056  4.944  4.762  4.687  4.940  5.472  6.129  6.839  7.578  8.342  9.126  9.918 10.711 11.501 12.287 13.067 13.835 14.584 15.312
  -1.75   5.307  5.249  5.110  4.987  5.116  5.564  6.187  6.881  7.611  8.367  9.145  9.935 10.727 11.517 12.302 13.081 13.848 14.597 15.323
  -1.50   5.549  5.524  5.438  5.311  5.336  5.679  6.254  6.928  7.646  8.394  9.166  9.953 10.744 11.533 12.318 13.096 13.862 14.610 15.335
  -1.25   5.791  5.782  5.739  5.639  5.598  5.827  6.334  6.981  7.686  8.423  9.188  9.971 10.761 11.549 12.334 13.111 13.876 14.623 15.348
  -1.00   6.037  6.035  6.017  5.955  5.890  6.014  6.434  7.042  7.729  8.456  9.212  9.991 10.779 11.566 12.350 13.126 13.891 14.637 15.360
  -0.75   6.288  6.290  6.284  6.253  6.195  6.240  6.559  7.113  7.778  8.492  9.239 10.012 10.797 11.584 12.366 13.142 13.905 14.651 15.373
  -0.50   6.544  6.549  6.548  6.536  6.499  6.500  6.717  7.200  7.834  8.533  9.269 10.034 10.816 11.601 12.383 13.158 13.921 14.665 15.387
  -0.25   6.806  6.814  6.816  6.813  6.795  6.781  6.912  7.307  7.898  8.578  9.302 10.058 10.836 11.620 12.401 13.175 13.937 14.680 15.401
   0.00   7.073  7.085  7.088  7.089  7.083  7.072  7.141  7.443  7.975  8.629  9.339 10.085 10.857 11.639 12.419 13.192 13.953 14.695 15.415
   0.25   7.344  7.360  7.365  7.368  7.368  7.364  7.397  7.610  8.069  8.688  9.381 10.115 10.880 11.659 12.438 13.210 13.969 14.711 15.429
   0.50   7.619  7.638  7.648  7.651  7.654  7.656  7.673  7.811  8.185  8.757  9.428 10.148 10.905 11.679 12.457 13.228 13.987 14.727 15.444
   0.75   7.904  7.921  7.934  7.939  7.943  7.948  7.960  8.043  8.331  8.840  9.481 10.186 10.932 11.701 12.477 13.246 14.004 14.743 15.459
   1.00   8.205  8.206  8.225  8.232  8.236  8.242  8.253  8.302  8.507  8.942  9.544 10.229 10.962 11.725 12.497 13.266 14.022 14.760 15.475
   1.25   8.530  8.497  8.517  8.528  8.533  8.539  8.550  8.580  8.716  9.069  9.619 10.278 10.995 11.750 12.519 13.286 14.041 14.778 15.492
   1.50   8.882  8.797  8.811  8.827  8.833  8.839  8.849  8.872  8.957  9.226  9.710 10.335 11.034 11.777 12.541 13.306 14.060 14.796 15.508
   1.75   9.262  9.115  9.108  9.128  9.136  9.142  9.152  9.171  9.225  9.414  9.823 10.403 11.078 11.808 12.566 13.328 14.080 14.815 15.526
   2.00   9.662  9.458  9.410  9.430  9.442  9.448  9.457  9.473  9.511  9.637  9.962 10.486 11.130 11.842 12.592 13.350 14.101 14.834 15.544
   2.25  10.078  9.828  9.723  9.733  9.750  9.757  9.765  9.779  9.809  9.891 10.133 10.587 11.192 11.882 12.620 13.374 14.123 14.854 15.562
   2.50  10.505 10.222 10.056 10.037 10.058 10.068 10.075 10.088 10.112 10.170 10.339 10.713 11.267 11.929 12.652 13.399 14.145 14.875 15.581
   2.75  10.938 10.635 10.414 10.347 10.366 10.380 10.388 10.398 10.419 10.464 10.580 10.869 11.359 11.985 12.688 13.427 14.169 14.896 15.601
   3.00  11.375 11.059 10.797 10.671 10.674 10.693 10.702 10.711 10.729 10.765 10.849 11.061 11.474 12.052 12.730 13.456 14.194 14.919 15.622
   3.25  11.815 11.492 11.202 11.016 10.984 11.005 11.017 11.026 11.041 11.071 11.135 11.288 11.619 12.137 12.780 13.490 14.220 14.942 15.643
   3.50  12.256 11.929 11.621 11.385 11.300 11.316 11.332 11.341 11.354 11.379 11.432 11.545 11.798 12.243 12.841 13.528 14.249 14.967 15.665
   3.75  12.698 12.369 12.051 11.778 11.632 11.626 11.646 11.657 11.668 11.690 11.733 11.823 12.013 12.377 12.918 13.574 14.281 14.993 15.688
   4.00  13.139 12.810 12.486 12.189 11.985 11.938 11.958 11.972 11.983 12.001 12.038 12.112 12.258 12.546 13.016 13.629 14.317 15.021 15.713
   4.25  13.578 13.250 12.923 12.612 12.362 12.258 12.268 12.286 12.298 12.313 12.344 12.406 12.525 12.749 13.141 13.699 14.359 15.051 15.738
   4.50  14.013 13.688 13.360 13.041 12.759 12.594 12.576 12.597 12.611 12.625 12.651 12.704 12.803 12.984 13.299 13.789 14.409 15.085 15.765
   4.75  14.440 14.121 13.795 13.472 13.170 12.949 12.885 12.905 12.921 12.935 12.957 13.002 13.087 13.238 13.491 13.904 14.472 15.124 15.795
   5.00  14.855 14.546 14.225 13.901 13.587 13.326 13.203 13.207 13.228 13.243 13.262 13.300 13.373 13.503 13.713 14.050 14.553 15.170 15.826
   5.25  15.249 14.958 14.646 14.324 14.006 13.718 13.535 13.505 13.529 13.546 13.564 13.596 13.659 13.772 13.953 14.228 14.657 15.227 15.862
   5.50  15.615 15.350 15.053 14.738 14.419 14.115 13.883 13.802 13.823 13.844 13.861 13.889 13.943 14.042 14.201 14.433 14.789 15.298 15.903
   5.75  15.946 15.716 15.441 15.138 14.822 14.510 14.241 14.103 14.105 14.133 14.151 14.176 14.222 14.308 14.449 14.653 14.947 15.388 15.952
   6.00  16.237 16.048 15.802 15.517 15.209 14.896 14.605 14.410 14.376 14.410 14.433 14.455 14.495 14.569 14.694 14.877 15.128 15.500 16.012
   6.25  16.493 16.344 16.134 15.872 15.577 15.267 14.965 14.725 14.638 14.670 14.702 14.725 14.759 14.822 14.932 15.097 15.319 15.633 16.086
   6.50  16.720 16.608 16.434 16.201 15.924 15.622 15.315 15.044 14.896 14.909 14.955 14.982 15.012 15.065 15.161 15.310 15.511 15.781 16.175
   6.75  16.928 16.844 16.705 16.503 16.248 15.958 15.653 15.356 15.153 15.123 15.180 15.217 15.246 15.298 15.380 15.513 15.697 15.937 16.278
   7.00  17.121 17.059 16.950 16.781 16.551 16.277 15.978 15.678 15.427 15.336 15.389 15.442 15.474 15.520 15.589 15.706 15.875 16.093 16.391
   7.25  17.306 17.261 17.177 17.037 16.835 16.580 16.291 15.989 15.709 15.553 15.577 15.648 15.687 15.722 15.788 15.890 16.043 16.245 16.512
   7.50  17.485 17.452 17.387 17.275 17.101 16.869 16.593 16.294 15.998 15.785 15.752 15.831 15.886 15.921 15.978 16.066 16.204 16.392 16.635
   7.75  17.660 17.636 17.587 17.498 17.351 17.143 16.884 16.592 16.289 16.036 15.932 15.996 16.069 16.110 16.160 16.236 16.360 16.534 16.759
   8.00  17.833 17.815 17.778 17.708 17.587 17.404 17.164 16.884 16.585 16.302 16.129 16.148 16.237 16.288 16.336 16.401 16.511 16.672 16.882
   8.25  18.004 17.990 17.963 17.908 17.810 17.653 17.435 17.168 16.875 16.577 16.351 16.301 16.390 16.458 16.501 16.564 16.660 16.808 17.004
   8.50  18.174 18.164 18.143 18.101 18.022 17.890 17.696 17.446 17.160 16.858 16.596 16.471 16.531 16.617 16.667 16.724 16.809 16.942 17.127
   8.75  18.343 18.335 18.320 18.287 18.225 18.116 17.946 17.716 17.442 17.141 16.858 16.667 16.669 16.766 16.828 16.884 16.957 17.078 17.249
   9.00  18.511 18.506 18.494 18.469 18.421 18.332 18.186 17.979 17.720 17.429 17.130 16.891 16.818 16.904 16.984 17.041 17.107 17.214 17.373
   9.25  18.679 18.675 18.666 18.647 18.610 18.539 18.417 18.233 17.991 17.710 17.409 17.138 16.990 17.036 17.132 17.191 17.257 17.352 17.499
   9.50  18.847 18.844 18.837 18.823 18.794 18.738 18.637 18.477 18.257 17.988 17.689 17.402 17.193 17.172 17.271 17.344 17.408 17.493 17.626
   9.75  19.014 19.012 19.007 18.996 18.974 18.930 18.849 18.713 18.514 18.262 17.970 17.675 17.424 17.325 17.403 17.492 17.560 17.636 17.756
